Profit,WinningRate,PayoffRatio,ExpectedValue,DrawDown,MaxDrawDown
-10.0,0.4919,0.9696,-0.0312,105.0,235.0
15.0,0.4925,0.9697,-0.0299,80.0,235.0
-5.0,0.492,0.9711,-0.0302,100.0,235.0
-30.0,0.4914,0.969,-0.0324,125.0,235.0
-25.0,0.4908,0.9676,-0.0343,120.0,235.0
-20.0,0.4903,0.9669,-0.0356,115.0,235.0
15.0,0.4908,0.967,-0.0346,80.0,235.0
5.0,0.4914,0.9655,-0.0342,90.0,235.0
5.0,0.492,0.964,-0.0337,90.0,235.0
20.0,0.4926,0.9648,-0.0321,75.0,235.0
5.0,0.4932,0.9633,-0.0317,90.0,235.0
15.0,0.4937,0.9634,-0.0307,80.0,235.0
15.0,0.4943,0.9634,-0.0295,80.0,235.0
0.0,0.4943,0.9634,-0.0295,95.0,235.0
0.0,0.4943,0.9634,-0.0295,95.0,235.0
0.0,0.4943,0.9634,-0.0295,95.0,235.0
-10.0,0.4938,0.9642,-0.0301,105.0,235.0
-25.0,0.4932,0.9628,-0.0319,120.0,235.0
-5.0,0.4926,0.9642,-0.0324,100.0,235.0
10.0,0.4932,0.9635,-0.0316,85.0,235.0
-10.0,0.4927,0.9643,-0.0322,105.0,235.0
-35.0,0.4921,0.9615,-0.0347,130.0,235.0
-15.0,0.4915,0.9615,-0.0359,110.0,235.0
5.0,0.4921,0.9601,-0.0354,90.0,235.0
-15.0,0.4916,0.9601,-0.0364,110.0,235.0
-5.0,0.491,0.9616,-0.0369,100.0,235.0
5.0,0.4916,0.9601,-0.0364,90.0,235.0
0.0,0.4916,0.9601,-0.0364,95.0,235.0
-10.0,0.491,0.9608,-0.0372,105.0,235.0
-5.0,0.4905,0.9623,-0.0375,100.0,235.0
0.0,0.4905,0.9623,-0.0375,95.0,235.0
-10.0,0.4899,0.963,-0.0383,105.0,235.0
-10.0,0.4894,0.9637,-0.039,105.0,235.0
-15.0,0.4888,0.9637,-0.0401,110.0,235.0
-15.0,0.4883,0.9637,-0.0411,110.0,235.0
0.0,0.4883,0.9637,-0.0411,95.0,235.0
10.0,0.4889,0.9631,-0.0402,85.0,235.0
20.0,0.4894,0.9639,-0.0389,75.0,235.0
0.0,0.4894,0.9639,-0.0389,95.0,235.0
-15.0,0.4889,0.9639,-0.0398,110.0,235.0
10.0,0.4895,0.9632,-0.039,85.0,235.0
10.0,0.49,0.9625,-0.0384,85.0,235.0
5.0,0.4906,0.9611,-0.0379,90.0,235.0
10.0,0.4912,0.9604,-0.0371,85.0,235.0
-20.0,0.4906,0.9597,-0.0386,115.0,235.0
-30.0,0.4901,0.9577,-0.0405,125.0,235.0
-5.0,0.4895,0.9591,-0.041,100.0,235.0
15.0,0.4901,0.9592,-0.0398,80.0,235.0
5.0,0.4906,0.9578,-0.0395,90.0,235.0
-10.0,0.4901,0.9585,-0.0401,105.0,235.0
15.0,0.4907,0.9585,-0.039,80.0,235.0
25.0,0.4912,0.9601,-0.0372,70.0,235.0
15.0,0.4918,0.9601,-0.036,80.0,235.0
0.0,0.4918,0.9601,-0.036,95.0,235.0
-20.0,0.4912,0.9595,-0.0375,115.0,235.0
-15.0,0.4907,0.9595,-0.0385,110.0,235.0
5.0,0.4913,0.9581,-0.038,90.0,235.0
5.0,0.4918,0.9567,-0.0377,90.0,235.0
5.0,0.4924,0.9553,-0.0372,90.0,235.0
15.0,0.4929,0.9554,-0.0362,80.0,235.0
5.0,0.4935,0.954,-0.0357,90.0,235.0
5.0,0.494,0.9526,-0.0354,90.0,235.0
25.0,0.4946,0.9541,-0.0335,70.0,235.0
30.0,0.4951,0.9564,-0.0314,65.0,235.0
20.0,0.4957,0.9572,-0.0298,75.0,235.0
20.0,0.4962,0.9579,-0.0285,75.0,235.0
0.0,0.4962,0.9579,-0.0285,95.0,235.0
-30.0,0.4957,0.9559,-0.0305,125.0,235.0
-15.0,0.4951,0.956,-0.0316,110.0,235.0
-15.0,0.4946,0.956,-0.0326,110.0,235.0
-20.0,0.4941,0.9554,-0.0338,115.0,235.0
5.0,0.4946,0.954,-0.0336,90.0,235.0
5.0,0.4952,0.9526,-0.0331,90.0,235.0
10.0,0.4957,0.952,-0.0324,85.0,235.0
10.0,0.4962,0.9514,-0.0317,85.0,235.0
-15.0,0.4957,0.9514,-0.0327,110.0,235.0
-5.0,0.4952,0.9528,-0.033,100.0,235.0
-10.0,0.4947,0.9534,-0.0337,105.0,235.0
-5.0,0.4941,0.9548,-0.0341,100.0,235.0
0.0,0.4941,0.9548,-0.0341,95.0,235.0
-10.0,0.4936,0.9555,-0.0348,105.0,235.0
-25.0,0.4931,0.9542,-0.0364,120.0,235.0
-35.0,0.4926,0.9516,-0.0386,130.0,235.0
-15.0,0.492,0.9516,-0.0398,110.0,235.0
0.0,0.492,0.9516,-0.0398,95.0,235.0
5.0,0.4926,0.9503,-0.0393,90.0,235.0
10.0,0.4931,0.9496,-0.0387,85.0,235.0
20.0,0.4936,0.9504,-0.0373,75.0,235.0
-5.0,0.4931,0.9518,-0.0376,100.0,235.0
-25.0,0.4926,0.9505,-0.0392,120.0,235.0
-10.0,0.4921,0.9512,-0.0398,105.0,235.0
5.0,0.4926,0.9498,-0.0395,90.0,235.0
-10.0,0.4921,0.9505,-0.0402,105.0,235.0
-15.0,0.4916,0.9505,-0.0411,110.0,235.0
0.0,0.4916,0.9505,-0.0411,95.0,235.0
0.0,0.4916,0.9505,-0.0411,95.0,235.0
15.0,0.4921,0.9506,-0.0401,80.0,235.0
10.0,0.4926,0.95,-0.0394,85.0,235.0
0.0,0.4926,0.95,-0.0394,95.0,235.0
10.0,0.4932,0.9494,-0.0386,85.0,235.0
30.0,0.4937,0.9515,-0.0365,65.0,235.0
20.0,0.4942,0.9523,-0.0352,75.0,235.0
-25.0,0.4937,0.951,-0.0368,120.0,235.0
-10.0,0.4932,0.9517,-0.0374,105.0,235.0
10.0,0.4937,0.9511,-0.0367,85.0,235.0
20.0,0.4943,0.9519,-0.0352,75.0,235.0
20.0,0.4948,0.9526,-0.0339,75.0,235.0
10.0,0.4953,0.952,-0.0332,85.0,235.0
30.0,0.4958,0.9541,-0.0312,65.0,235.0
20.0,0.4964,0.9549,-0.0296,75.0,235.0
0.0,0.4964,0.9549,-0.0296,95.0,235.0
-15.0,0.4959,0.9549,-0.0306,110.0,235.0
-20.0,0.4953,0.9543,-0.032,115.0,235.0
-10.0,0.4948,0.955,-0.0327,105.0,235.0
0.0,0.4948,0.955,-0.0327,95.0,235.0
15.0,0.4953,0.955,-0.0317,80.0,235.0
20.0,0.4959,0.9558,-0.0301,75.0,235.0
-5.0,0.4954,0.9571,-0.0305,100.0,235.0
-30.0,0.4948,0.9552,-0.0326,125.0,235.0
-5.0,0.4943,0.9565,-0.0329,100.0,235.0
10.0,0.4949,0.9559,-0.032,85.0,235.0
-20.0,0.4943,0.9553,-0.0335,115.0,235.0
-20.0,0.4938,0.9547,-0.0348,115.0,235.0
-15.0,0.4933,0.9547,-0.0357,110.0,235.0
-30.0,0.4928,0.9528,-0.0377,125.0,235.0
15.0,0.4933,0.9529,-0.0366,80.0,235.0
50.0,0.4939,0.9577,-0.0331,45.0,235.0
25.0,0.4944,0.9591,-0.0314,70.0,235.0
5.0,0.4949,0.9578,-0.0311,90.0,235.0
5.0,0.4954,0.9565,-0.0307,90.0,235.0
-5.0,0.4949,0.9578,-0.0311,100.0,235.0
10.0,0.4954,0.9572,-0.0304,85.0,235.0
35.0,0.4959,0.9599,-0.0281,60.0,235.0
0.0,0.4959,0.9599,-0.0281,95.0,235.0
-25.0,0.4954,0.9587,-0.0297,120.0,235.0
-10.0,0.4949,0.9594,-0.0303,105.0,235.0
5.0,0.4954,0.9581,-0.03,90.0,235.0
-15.0,0.4949,0.9581,-0.0309,110.0,235.0
-5.0,0.4944,0.9594,-0.0313,100.0,235.0
15.0,0.4949,0.9594,-0.0303,80.0,235.0
5.0,0.4955,0.9582,-0.0297,90.0,235.0
25.0,0.496,0.9595,-0.0281,70.0,235.0
15.0,0.4965,0.9596,-0.0271,80.0,235.0
0.0,0.4965,0.9596,-0.0271,95.0,235.0
10.0,0.497,0.959,-0.0264,85.0,235.0
5.0,0.4975,0.9577,-0.026,90.0,235.0
-5.0,0.497,0.959,-0.0264,100.0,235.0
-10.0,0.4965,0.9596,-0.0271,105.0,235.0
-15.0,0.496,0.9597,-0.028,110.0,235.0
-10.0,0.4955,0.9603,-0.0287,105.0,235.0
5.0,0.496,0.9591,-0.0283,90.0,235.0
0.0,0.496,0.9591,-0.0283,95.0,235.0
0.0,0.496,0.9591,-0.0283,95.0,235.0
5.0,0.4965,0.9578,-0.028,90.0,235.0
-15.0,0.496,0.9578,-0.0289,110.0,235.0
-5.0,0.4955,0.9591,-0.0293,100.0,235.0
20.0,0.496,0.9598,-0.0279,75.0,235.0
0.0,0.496,0.9598,-0.0279,95.0,235.0
-5.0,0.4955,0.9611,-0.0283,100.0,235.0
-25.0,0.495,0.9598,-0.0299,120.0,235.0
-25.0,0.4945,0.9586,-0.0315,120.0,235.0
5.0,0.495,0.9574,-0.0311,90.0,235.0
5.0,0.4955,0.9561,-0.0308,90.0,235.0
10.0,0.496,0.9555,-0.0301,85.0,235.0
5.0,0.4965,0.9543,-0.0297,90.0,235.0
-10.0,0.496,0.9549,-0.0304,105.0,235.0
-20.0,0.4956,0.9543,-0.0314,115.0,235.0
-5.0,0.4951,0.9556,-0.0318,100.0,235.0
-15.0,0.4946,0.9556,-0.0328,110.0,235.0
-35.0,0.4941,0.9532,-0.0349,130.0,235.0
5.0,0.4946,0.9519,-0.0346,90.0,235.0
25.0,0.4951,0.9533,-0.0329,70.0,235.0
0.0,0.4951,0.9533,-0.0329,95.0,235.0
-10.0,0.4946,0.9539,-0.0336,105.0,235.0
0.0,0.4946,0.9539,-0.0336,95.0,235.0
5.0,0.4951,0.9527,-0.0332,90.0,235.0
0.0,0.4951,0.9527,-0.0332,95.0,235.0
5.0,0.4956,0.9515,-0.0328,90.0,235.0
25.0,0.4961,0.9528,-0.0312,70.0,235.0
10.0,0.4966,0.9522,-0.0305,85.0,235.0
10.0,0.4971,0.9517,-0.0298,85.0,235.0
5.0,0.4976,0.9504,-0.0295,90.0,235.0
-5.0,0.4971,0.9517,-0.0298,100.0,235.0
0.0,0.4971,0.9517,-0.0298,95.0,235.0
30.0,0.4976,0.9537,-0.0278,65.0,235.0
35.0,0.4981,0.9563,-0.0256,60.0,235.0
0.0,0.4981,0.9563,-0.0256,95.0,235.0
5.0,0.4985,0.9551,-0.0254,90.0,235.0
0.0,0.4985,0.9551,-0.0254,95.0,235.0
-15.0,0.4981,0.9551,-0.0262,110.0,235.0
-30.0,0.4976,0.9533,-0.028,125.0,235.0
-15.0,0.4971,0.9534,-0.029,110.0,235.0
0.0,0.4971,0.9534,-0.029,95.0,235.0
0.0,0.4971,0.9534,-0.029,95.0,235.0
0.0,0.4971,0.9534,-0.029,95.0,235.0
0.0,0.4971,0.9534,-0.029,95.0,235.0
25.0,0.4976,0.9547,-0.0273,70.0,235.0
